Black scimitar,1366,https://oldschool.runescape.wiki/images/thumb/b/b7/Black_scimitar_detail.png/525px-Black_scimitar_detail.png?6db72
Blue d'hide vambraces,1374,https://oldschool.runescape.wiki/images/thumb/2/2b/Blue_d%27hide_vambraces_detail.png/800px-Blue_d%27hide_vambraces_detail.png?0f5ea
Chocchip crunchies,1379,https://oldschool.runescape.wiki/images/thumb/f/f9/Chocchip_crunchies_detail.png/649px-Chocchip_crunchies_detail.png?4a1ac
Mahogany wardrobe (flatpack),1388,https://oldschool.runescape.wiki/images/thumb/0/0d/Mahogany_wardrobe_%28flatpack%29_detail.png/800px-Mahogany_wardrobe_%28flatpack%29_detail.png?adfaf
Arctic pyre logs,1389,https://oldschool.runescape.wiki/images/thumb/1/1e/Arctic_pyre_logs_detail.png/760px-Arctic_pyre_logs_detail.png?30165
Ogre coffin key,1394,https://oldschool.runescape.wiki/images/thumb/f/ff/Ogre_coffin_key_detail.png/577px-Ogre_coffin_key_detail.png?df2f3
Toy soldier,1395,https://oldschool.runescape.wiki/images/thumb/3/37/Toy_soldier_detail.png/473px-Toy_soldier_detail.png?0458f
Toy soldier (wound),1395,https://oldschool.runescape.wiki/images/thumb/3/37/Toy_soldier_detail.png/473px-Toy_soldier_detail.png?0458f_detail.png
Cactus spine,1396,https://oldschool.runescape.wiki/images/thumb/7/7f/Cactus_spine_detail.png/800px-Cactus_spine_detail.png?2c365
Dragon arrow(p++),1398,https://oldschool.runescape.wiki/images/thumb/1/19/Dragon_arrow_detail.png/525px-Dragon_arrow_detail.png?2352d
Mind helmet,1402,https://oldschool.runescape.wiki/images/thumb/5/59/Mind_helmet_detail.png/698px-Mind_helmet_detail.png?c9967
Green dragonhide,1408,https://oldschool.runescape.wiki/images/thumb/f/f5/Green_dragonhide_detail.png/628px-Green_dragonhide_detail.png?70893
Vyrewatch legs,1412,https://oldschool.runescape.wiki/images/thumb/1/13/Vyrewatch_legs_detail.png/509px-Vyrewatch_legs_detail.png?d16b1
Antidote+(2),1416,https://oldschool.runescape.wiki/images/thumb/3/3c/Antidote%2B%282%29_detail.png/404px-Antidote%2B%282%29_detail.png?62a9a
Cheese+tom batta,1418,https://oldschool.runescape.wiki/images/thumb/c/cc/Cheese%2Btom_batta_detail.png/650px-Cheese%2Btom_batta_detail.png?9d47b
Kharyrll teleport (tablet),1420,https://oldschool.runescape.wiki/images/thumb/5/5d/Kharyrll_teleport_%28tablet%29_detail.png/627px-Kharyrll_teleport_%28tablet%29_detail.png?857fd
Bagged dead tree,1422,https://oldschool.runescape.wiki/images/thumb/d/d2/Bagged_dead_tree_detail.png/327px-Bagged_dead_tree_detail.png?05faa
Toy mouse,1424,https://oldschool.runescape.wiki/images/b/b2/Toy_mouse_detail.png?a8d83
Toy mouse (wound),1424,https://oldschool.runescape.wiki/images/b/b2/Toy_mouse_detail.png?a8d83_detail.png
Bronze plateskirt (t),1446,https://oldschool.runescape.wiki/images/thumb/d/d3/Bronze_plateskirt_%28t%29_detail.png/573px-Bronze_plateskirt_%28t%29_detail.png?56c41
Willow pyre logs,1449,https://oldschool.runescape.wiki/images/thumb/e/e9/Willow_pyre_logs_detail.png/760px-Willow_pyre_logs_detail.png?0458f
Gold elegant skirt,1452,https://oldschool.runescape.wiki/images/thumb/f/fc/Gold_elegant_skirt_detail.png/450px-Gold_elegant_skirt_detail.png?78ba5
White magic staff,1456,https://oldschool.runescape.wiki/images/thumb/f/f8/White_magic_staff_detail.png/509px-White_magic_staff_detail.png?f8397
Fremennik black cloak,1462,https://oldschool.runescape.wiki/images/thumb/3/36/Fremennik_black_cloak_detail.png/446px-Fremennik_black_cloak_detail.png?f692b
Manta ray,1472,https://oldschool.runescape.wiki/images/thumb/f/fc/Manta_ray_detail.png/647px-Manta_ray_detail.png?ddaad
Spatula,1479,https://oldschool.runescape.wiki/images/thumb/1/19/Spatula_detail.png/715px-Spatula_detail.png?a4731
Iron plateskirt (t),1483,https://oldschool.runescape.wiki/images/thumb/d/db/Iron_plateskirt_%28t%29_detail.png/573px-Iron_plateskirt_%28t%29_detail.png?56c41
Tribal mask (blue),1485,https://oldschool.runescape.wiki/images/thumb/b/bf/Tribal_mask_%28blue%29_detail.png/686px-Tribal_mask_%28blue%29_detail.png?36d00
Toy doll,1486,https://oldschool.runescape.wiki/images/thumb/6/63/Toy_doll_detail.png/504px-Toy_doll_detail.png?0458f
Toy doll (wound),1486,https://oldschool.runescape.wiki/images/thumb/6/63/Toy_doll_detail.png/504px-Toy_doll_detail.png?0458f
Guthix rest(3),1491,https://oldschool.runescape.wiki/images/thumb/0/07/Guthix_rest_detail.png/640px-Guthix_rest_detail.png?cc09f
Kyatt fur,1495,https://oldschool.runescape.wiki/images/f/f8/Kyatt_fur_detail.png?18594
Purple elegant skirt,1496,https://oldschool.runescape.wiki/images/thumb/6/64/Purple_elegant_skirt_detail.png/450px-Purple_elegant_skirt_detail.png?9bcc8
Bandit's brew,1500,https://oldschool.runescape.wiki/images/thumb/1/11/Bandit%27s_brew_detail.png/584px-Bandit%27s_brew_detail.png?d4f50
Oak bed (flatpack),1501,https://oldschool.runescape.wiki/images/thumb/a/a7/Oak_bed_%28flatpack%29_detail.png/800px-Oak_bed_%28flatpack%29_detail.png?73dcf
Toktz-xil-ul,1506,https://oldschool.runescape.wiki/images/thumb/0/0b/Toktz-xil-ul_detail.png/638px-Toktz-xil-ul_detail.png?ef85f
Staff of fire,1507,https://oldschool.runescape.wiki/images/thumb/1/10/Staff_of_fire_detail.png/509px-Staff_of_fire_detail.png?82f64
Purple elegant blouse,1509,https://oldschool.runescape.wiki/images/thumb/4/49/Purple_elegant_blouse_detail.png/580px-Purple_elegant_blouse_detail.png?0e275
Worm batta,1514,https://oldschool.runescape.wiki/images/thumb/4/4e/Worm_batta_detail.png/650px-Worm_batta_detail.png?7f5c7
Gadderhammer,1514,https://oldschool.runescape.wiki/images/thumb/f/f9/Gadderhammer_detail.png/560px-Gadderhammer_detail.png?d8fd4
White full helm,1528,https://oldschool.runescape.wiki/images/thumb/2/27/White_full_helm_detail.png/415px-White_full_helm_detail.png?11a38
Black shield (h4),1542,https://oldschool.runescape.wiki/images/thumb/0/05/Black_shield_%28h4%29_detail.png/650px-Black_shield_%28h4%29_detail.png?114f8
Grimy avantoe,1548,https://oldschool.runescape.wiki/images/thumb/2/2e/Grimy_avantoe_detail.png/673px-Grimy_avantoe_detail.png?baf94
Mithril platelegs (t),1555,https://oldschool.runescape.wiki/images/thumb/e/e1/Mithril_platelegs_%28t%29_detail.png/217px-Mithril_platelegs_%28t%29_detail.png?c4eca
Wyvern bones,1557,https://oldschool.runescape.wiki/images/thumb/1/16/Wyvern_bones_detail.png/595px-Wyvern_bones_detail.png?be51d
Dragon bones,1563,https://oldschool.runescape.wiki/images/thumb/5/59/Dragon_bones_detail.png/764px-Dragon_bones_detail.png?97d9c
Green dragon leather,1569,https://oldschool.runescape.wiki/images/thumb/1/19/Green_dragon_leather_detail.png/628px-Green_dragon_leather_detail.png?7052f
Gold elegant legs,1574,https://oldschool.runescape.wiki/images/thumb/7/79/Gold_elegant_legs_detail.png/357px-Gold_elegant_legs_detail.png?000a7
Antidote+ mix(1),1576,https://oldschool.runescape.wiki/images/thumb/1/17/Antidote%2B_mix%281%29_detail.png/390px-Antidote%2B_mix%281%29_detail.png?b05ab
Staff of air,1580,https://oldschool.runescape.wiki/images/thumb/6/68/Staff_of_air_detail.png/509px-Staff_of_air_detail.png?46a4b
Pink elegant shirt,1585,https://oldschool.runescape.wiki/images/thumb/0/03/Pink_elegant_shirt_detail.png/673px-Pink_elegant_shirt_detail.png?0e275
Adamant longsword,1589,https://oldschool.runescape.wiki/images/thumb/9/97/Adamant_longsword_detail.png/504px-Adamant_longsword_detail.png?47270
Anti-venom(2),1591,https://oldschool.runescape.wiki/images/thumb/0/04/Anti-venom%282%29_detail.png/404px-Anti-venom%282%29_detail.png?7febc
Teak clock (flatpack),1604,https://oldschool.runescape.wiki/images/thumb/1/1c/Teak_clock_%28flatpack%29_detail.png/800px-Teak_clock_%28flatpack%29_detail.png?7a1c2
Avantoe,1606,https://oldschool.runescape.wiki/images/thumb/9/95/Avantoe_detail.png/673px-Avantoe_detail.png?209b3
Grimy cadantine,1612,https://oldschool.runescape.wiki/images/thumb/c/c8/Grimy_cadantine_detail.png/673px-Grimy_cadantine_detail.png?baf94
Gold elegant shirt,1616,https://oldschool.runescape.wiki/images/thumb/c/c3/Gold_elegant_shirt_detail.png/673px-Gold_elegant_shirt_detail.png?000a7
Super energy(4),1620,https://oldschool.runescape.wiki/images/thumb/1/1f/Super_energy%284%29_detail.png/404px-Super_energy%284%29_detail.png?73caf
Black desert robe,1636,https://oldschool.runescape.wiki/images/thumb/1/17/Black_desert_robe_detail.png/417px-Black_desert_robe_detail.png?0c602
Adamant pickaxe,1639,https://oldschool.runescape.wiki/images/thumb/6/6d/Adamant_pickaxe_detail.png/646px-Adamant_pickaxe_detail.png?908f8
Green spiky vambraces,1641,https://oldschool.runescape.wiki/images/thumb/3/37/Green_spiky_vambraces_detail.png/763px-Green_spiky_vambraces_detail.png?85957
Iron dagger(p+),1644,https://oldschool.runescape.wiki/images/thumb/3/36/Iron_dagger%28p%2B%29_detail.png/384px-Iron_dagger%28p%2B%29_detail.png?ef625
Teak pyre logs,1659,https://oldschool.runescape.wiki/images/thumb/9/94/Teak_pyre_logs_detail.png/760px-Teak_pyre_logs_detail.png?a8d83
Mahogany pyre log,1661,https://oldschool.runescape.wiki/images/thumb/0/0a/Mahogany_pyre_log_detail.png/760px-Mahogany_pyre_log_detail.png?5d2df
Gold elegant blouse,1664,https://oldschool.runescape.wiki/images/thumb/0/02/Gold_elegant_blouse_detail.png/580px-Gold_elegant_blouse_detail.png?e30c3
Bagged plant 1,1666,https://oldschool.runescape.wiki/images/thumb/4/49/Bagged_plant_1_detail.png/327px-Bagged_plant_1_detail.png?17486
Hunters' crossbow,1668,https://oldschool.runescape.wiki/images/5/59/Hunters%27_crossbow_detail.png?d0d5c
Uncut red topaz,1671,https://oldschool.runescape.wiki/images/thumb/2/29/Uncut_red_topaz_detail.png/582px-Uncut_red_topaz_detail.png?1cd1c
Spottier cape,1673,https://oldschool.runescape.wiki/images/thumb/9/98/Spottier_cape_detail.png/415px-Spottier_cape_detail.png?a5a8a
Cadantine,1675,https://oldschool.runescape.wiki/images/thumb/c/ce/Cadantine_detail.png/673px-Cadantine_detail.png?d6a6b
Mithril plateskirt (t),1680,https://oldschool.runescape.wiki/images/thumb/b/b6/Mithril_plateskirt_%28t%29_detail.png/573px-Mithril_plateskirt_%28t%29_detail.png?56c41
Purple elegant shirt,1682,https://oldschool.runescape.wiki/images/thumb/1/1a/Purple_elegant_shirt_detail.png/673px-Purple_elegant_shirt_detail.png?0e275
Lava scale,1689,https://oldschool.runescape.wiki/images/thumb/a/ad/Lava_scale_detail.png/510px-Lava_scale_detail.png?06b67
Super strength(4),1696,https://oldschool.runescape.wiki/images/thumb/4/4e/Super_strength%284%29_detail.png/404px-Super_strength%284%29_detail.png?5224e
Maple pyre logs,1696,https://oldschool.runescape.wiki/images/thumb/5/56/Maple_pyre_logs_detail.png/760px-Maple_pyre_logs_detail.png?c823c
Kebbit spike,1696,https://oldschool.runescape.wiki/images/thumb/2/25/Kebbit_spike_detail.png/685px-Kebbit_spike_detail.png?45fa8
Mithril plateskirt (g),1700,https://oldschool.runescape.wiki/images/thumb/2/21/Mithril_plateskirt_%28g%29_detail.png/573px-Mithril_plateskirt_%28g%29_detail.png?f3111
Adamant cane,1704,https://oldschool.runescape.wiki/images/thumb/2/2f/Adamant_cane_detail.png/616px-Adamant_cane_detail.png?13ae0
Neitiznot shield,1705,https://oldschool.runescape.wiki/images/thumb/9/9a/Neitiznot_shield_detail.png/585px-Neitiznot_shield_detail.png?9326b
black desert shirt,1708,https://oldschool.runescape.wiki/images/thumb/e/e8/Black_desert_shirt_detail.png/790px-Black_desert_shirt_detail.png?0c602
Black desert shirt,1708,https://oldschool.runescape.wiki/images/thumb/e/e8/Black_desert_shirt_detail.png/790px-Black_desert_shirt_detail.png?0c602
Red spiky vambraces,1708,https://oldschool.runescape.wiki/images/thumb/a/a1/Red_spiky_vambraces_detail.png/763px-Red_spiky_vambraces_detail.png?85957
Blue spiky vambraces,1712,https://oldschool.runescape.wiki/images/thumb/1/10/Blue_spiky_vambraces_detail.png/763px-Blue_spiky_vambraces_detail.png?51a48
Blue dragonhide,1716,https://oldschool.runescape.wiki/images/thumb/9/91/Blue_dragonhide_detail.png/628px-Blue_dragonhide_detail.png?70893
Avantoe potion (unf),1722,https://oldschool.runescape.wiki/images/thumb/8/86/Avantoe_potion_%28unf%29_detail.png/404px-Avantoe_potion_%28unf%29_detail.png?c02db
Elf camp teleport,1728,ERROR ERROR ERRROR ERROR ERROR https://oldschool.runescape.wiki/w/File:Elf_camp_teleport_detail.png
Red d'hide vambraces,1736,https://oldschool.runescape.wiki/images/thumb/8/86/Red_d%27hide_vambraces_detail.png/800px-Red_d%27hide_vambraces_detail.png?0f5ea
White headband,1741,https://oldschool.runescape.wiki/images/thumb/f/ff/White_headband_detail.png/800px-White_headband_detail.png?c8bbf
Tribal mask (green),1746,https://oldschool.runescape.wiki/images/thumb/4/40/Tribal_mask_%28green%29_detail.png/686px-Tribal_mask_%28green%29_detail.png?859ba
Adamantite limbs,1748,https://oldschool.runescape.wiki/images/thumb/6/6b/Adamantite_limbs_detail.png/583px-Adamantite_limbs_detail.png?70893
Bandos page 4,1748,https://oldschool.runescape.wiki/images/thumb/6/64/Bandos_page_4_detail.png/522px-Bandos_page_4_detail.png?be78d
White kiteshield,1753,https://oldschool.runescape.wiki/images/thumb/3/34/White_kiteshield_detail.png/591px-White_kiteshield_detail.png?20cbc
Essence impling jar,1754,https://oldschool.runescape.wiki/images/thumb/f/f8/Essence_impling_jar_detail.png/456px-Essence_impling_jar_detail.png?1d7b7
Kyatt top,1759,https://oldschool.runescape.wiki/images/e/e9/Kyatt_top_detail.png?9d494
Annakarl teleport (tablet),1772,https://oldschool.runescape.wiki/images/thumb/8/86/Annakarl_teleport_%28tablet%29_detail.png/627px-Annakarl_teleport_%28tablet%29_detail.png?3fc62
Ham gloves,1794,https://oldschool.runescape.wiki/images/thumb/3/3e/Ham_gloves_detail.png/671px-Ham_gloves_detail.png?a8106
Adamant spear(p+),1797,https://oldschool.runescape.wiki/images/thumb/1/10/Adamant_spear%28p%2B%29_detail.png/409px-Adamant_spear%28p%2B%29_detail.png?a09c8
Diamond,1803,https://oldschool.runescape.wiki/images/thumb/2/27/Diamond_detail.png/545px-Diamond_detail.png?5421c
Bronze spear(p),1807,https://oldschool.runescape.wiki/images/thumb/4/42/Bronze_spear%28p%29_detail.png/409px-Bronze_spear%28p%29_detail.png?351a9
Cadantine potion (unf),1812,https://oldschool.runescape.wiki/images/thumb/e/e3/Cadantine_potion_%28unf%29_detail.png/404px-Cadantine_potion_%28unf%29_detail.png?d2bb3
Maple blackjack,1818,https://oldschool.runescape.wiki/images/thumb/7/72/Maple_blackjack_detail.png/763px-Maple_blackjack_detail.png?19190
Sacred oil(3),1819,https://oldschool.runescape.wiki/images/thumb/a/af/Sacred_oil%283%29_detail.png/404px-Sacred_oil%283%29_detail.png?cea5b
Easter egg,1827,https://oldschool.runescape.wiki/images/thumb/7/74/Easter_egg_detail.png/501px-Easter_egg_detail.png?194c8
Young impling jar,1827,https://oldschool.runescape.wiki/images/thumb/8/8b/Young_impling_jar_detail.png/456px-Young_impling_jar_detail.png?b51a6
Large teak bed (flatpack),1832,https://oldschool.runescape.wiki/images/thumb/c/ce/Large_teak_bed_%28flatpack%29_detail.png/800px-Large_teak_bed_%28flatpack%29_detail.png?f4594
Anti-venom(3),1835,https://oldschool.runescape.wiki/images/thumb/f/f2/Anti-venom%283%29_detail.png/404px-Anti-venom%283%29_detail.png?7febc
Antidote+(3),1839,https://oldschool.runescape.wiki/images/thumb/d/d7/Antidote%2B%283%29_detail.png/404px-Antidote%2B%283%29_detail.png?62a9a
White warhammer,1840,https://oldschool.runescape.wiki/images/thumb/0/0f/White_warhammer_detail.png/457px-White_warhammer_detail.png?fb416
Tribal mask (orange),1847,https://oldschool.runescape.wiki/images/thumb/3/3d/Tribal_mask_%28orange%29_detail.png/686px-Tribal_mask_%28orange%29_detail.png?859ba
Toadflax seed,1850,https://oldschool.runescape.wiki/images/thumb/6/6e/Herb_seed_detail.png/674px-Herb_seed_detail.png?e2d5a
White partyhat,1861,https://oldschool.runescape.wiki/images/thumb/2/22/White_partyhat_detail.png/723px-White_partyhat_detail.png?d7f85
Yew pyre logs,1871,https://oldschool.runescape.wiki/images/thumb/b/bc/Yew_pyre_logs_detail.png/760px-Yew_pyre_logs_detail.png?f621b
Vyrewatch shoes,1873,https://oldschool.runescape.wiki/images/thumb/8/84/Vyrewatch_shoes_detail.png/573px-Vyrewatch_shoes_detail.png?a9d6f
Adamant full helm,1874,https://oldschool.runescape.wiki/images/thumb/0/09/Adamant_full_helm_detail.png/415px-Adamant_full_helm_detail.png?6abce
White bead,1874,https://oldschool.runescape.wiki/images/thumb/4/49/White_bead_detail.png/750px-White_bead_detail.png?00adc
Adamant full helm (t),1875,https://oldschool.runescape.wiki/images/thumb/0/01/Adamant_full_helm_%28t%29_detail.png/395px-Adamant_full_helm_%28t%29_detail.png?86960
Ring of life,1877,https://oldschool.runescape.wiki/images/thumb/d/da/Ring_of_life_detail.png/494px-Ring_of_life_detail.png?d4a41
Giant frog legs,1886,https://oldschool.runescape.wiki/images/thumb/2/25/Giant_frog_legs_detail.png/660px-Giant_frog_legs_detail.png?0e713
Blue dragon leather,1892,https://oldschool.runescape.wiki/images/thumb/f/f7/Blue_dragon_leather_detail.png/628px-Blue_dragon_leather_detail.png?31870
Antidote+(4),1892,https://oldschool.runescape.wiki/images/thumb/5/59/Antidote%2B%284%29_detail.png/404px-Antidote%2B%284%29_detail.png?57ca6
Kebbit teeth,1912,https://oldschool.runescape.wiki/images/1/1c/Kebbit_teeth_detail.png?da218
Red topaz,1914,https://oldschool.runescape.wiki/images/thumb/d/dd/Red_topaz_detail.png/545px-Red_topaz_detail.png?96c6e
Shorts (blue),1926,https://oldschool.runescape.wiki/images/thumb/0/02/Shorts_%28blue%29_detail.png/707px-Shorts_%28blue%29_detail.png?731c6
Piscatoris teleport,1929,https://oldschool.runescape.wiki/images/thumb/7/74/Piscatoris_teleport_detail.png/800px-Piscatoris_teleport_detail.png?19a96
Diamond ring,1930,https://oldschool.runescape.wiki/images/thumb/d/d8/Diamond_ring_detail.png/439px-Diamond_ring_detail.png?c991a
Adamantite bar,1932,https://oldschool.runescape.wiki/images/thumb/c/c5/Adamantite_bar_detail.png/759px-Adamantite_bar_detail.png?0d936
Graahk headdress,1934,https://oldschool.runescape.wiki/images/thumb/9/95/Graahk_headdress_detail.png/654px-Graahk_headdress_detail.png?bce33
Mithril platelegs (g),1938,https://oldschool.runescape.wiki/images/thumb/d/da/Mithril_platelegs_%28g%29_detail.png/217px-Mithril_platelegs_%28g%29_detail.png?4a25b
Diamond amulet (u),1941,https://oldschool.runescape.wiki/images/2/2e/Diamond_amulet_%28u%29_detail.png?4bcdb
Axeman's folly,1951,https://oldschool.runescape.wiki/images/thumb/f/fe/Axeman%27s_folly_detail.png/584px-Axeman%27s_folly_detail.png?4a9fd
Black dart,1959,https://oldschool.runescape.wiki/images/thumb/7/7a/Black_dart_detail.png/422px-Black_dart_detail.png?8aa57
Vyrewatch top,1966,https://oldschool.runescape.wiki/images/thumb/c/c5/Vyrewatch_top_detail.png/675px-Vyrewatch_top_detail.png?550e4
Lean snail meat,1974,https://oldschool.runescape.wiki/images/thumb/a/a7/Lean_snail_meat_detail.png/746px-Lean_snail_meat_detail.png?a8242
Water talisman,1981,https://oldschool.runescape.wiki/images/thumb/c/ce/Water_talisman_detail.png/477px-Water_talisman_detail.png?c2875
Maple blackjack(o),1982,https://oldschool.runescape.wiki/images/thumb/e/e8/Maple_blackjack%28o%29_detail.png/666px-Maple_blackjack%28o%29_detail.png?5d2df
Guthix page 4,1987,https://oldschool.runescape.wiki/images/thumb/0/07/Guthix_page_4_detail.png/522px-Guthix_page_4_detail.png?e4e12
Diamond bracelet,1992,https://oldschool.runescape.wiki/images/thumb/5/51/Diamond_bracelet_detail.png/558px-Diamond_bracelet_detail.png?3fdd6
Bandos page 2,1995,https://oldschool.runescape.wiki/images/thumb/3/3e/Bandos_page_2_detail.png/522px-Bandos_page_2_detail.png?e4e12
Green partyhat,1999,https://oldschool.runescape.wiki/images/thumb/0/08/Green_partyhat_detail.png/723px-Green_partyhat_detail.png?678bf
Adamant sq shield,2004,https://oldschool.runescape.wiki/images/thumb/3/3e/Adamant_sq_shield_detail.png/600px-Adamant_sq_shield_detail.png?16f30
Steel set (lg),2005,https://oldschool.runescape.wiki/images/thumb/2/28/Steel_set_%28lg%29_detail.png/552px-Steel_set_%28lg%29_detail.png?bfb4a
Saradomin page 2,2010,https://oldschool.runescape.wiki/images/thumb/1/15/Saradomin_page_2_detail.png/522px-Saradomin_page_2_detail.png?4bfa7
Papaya tree seed,2011,https://oldschool.runescape.wiki/images/thumb/0/01/Papaya_tree_seed_detail.png/781px-Papaya_tree_seed_detail.png?54189
Diamond necklace,2018,https://oldschool.runescape.wiki/images/thumb/1/17/Diamond_necklace_detail.png/449px-Diamond_necklace_detail.png?13f1b
Mahogany plank,2018,https://oldschool.runescape.wiki/images/thumb/f/fc/Mahogany_plank_detail.png/439px-Mahogany_plank_detail.png?7599d
Pith helmet,2020,https://oldschool.runescape.wiki/images/thumb/b/b2/Pith_helmet_detail.png/800px-Pith_helmet_detail.png?85914
Adamant dagger(p+),2021,https://oldschool.runescape.wiki/images/thumb/c/c5/Adamant_dagger%28p%2B%29_detail.png/384px-Adamant_dagger%28p%2B%29_detail.png?8ee1c
Diamond amulet,2023,https://oldschool.runescape.wiki/images/thumb/b/bc/Diamond_amulet_detail.png/473px-Diamond_amulet_detail.png?a9873
Magic roots,2030,https://oldschool.runescape.wiki/images/thumb/4/4e/Magic_roots_detail.png/670px-Magic_roots_detail.png?d2c9a
Anti-venom(4),2031,https://oldschool.runescape.wiki/images/thumb/3/36/Anti-venom%284%29_detail.png/404px-Anti-venom%284%29_detail.png?7febc
Guthix page 3,2033,https://oldschool.runescape.wiki/images/thumb/6/69/Guthix_page_3_detail.png/522px-Guthix_page_3_detail.png?e4e12
Navy cavalier,2036,https://oldschool.runescape.wiki/images/thumb/f/f4/Navy_cavalier_detail.png/800px-Navy_cavalier_detail.png?d808d
Black chinchompa,2040,https://oldschool.runescape.wiki/images/thumb/d/db/Black_chinchompa_detail.png/597px-Black_chinchompa_detail.png?81f8b
Ancient mace,2044,https://oldschool.runescape.wiki/images/thumb/8/8c/Ancient_mace_detail.png/495px-Ancient_mace_detail.png?198f9
Zamorak brew(4),2045,https://oldschool.runescape.wiki/images/thumb/a/ad/Zamorak_brew%284%29_detail.png/404px-Zamorak_brew%284%29_detail.png?42732
Saradomin brew(2),2048,https://oldschool.runescape.wiki/images/thumb/a/ab/Saradomin_brew%282%29_detail.png/404px-Saradomin_brew%282%29_detail.png?5f81d
Amulet of power,2054,https://oldschool.runescape.wiki/images/thumb/9/99/Amulet_of_power_detail.png/334px-Amulet_of_power_detail.png?090cc
Saradomin page 1,2060,https://oldschool.runescape.wiki/images/thumb/b/be/Saradomin_page_1_detail.png/522px-Saradomin_page_1_detail.png?9847d
Dragon dart,2064,https://oldschool.runescape.wiki/images/thumb/1/1f/Dragon_dart_detail.png/474px-Dragon_dart_detail.png?9943d
Saradomin page 3,2070,https://oldschool.runescape.wiki/images/thumb/2/21/Saradomin_page_3_detail.png/522px-Saradomin_page_3_detail.png?4bfa7
Lean snail,2072,https://oldschool.runescape.wiki/images/thumb/3/3f/Lean_snail_detail.png/746px-Lean_snail_detail.png?a8242
Kebbit teeth dust,2079,https://oldschool.runescape.wiki/images/thumb/3/39/Kebbit_teeth_dust_detail.png/800px-Kebbit_teeth_dust_detail.png?db74e
Guthix rest(4),2083,https://oldschool.runescape.wiki/images/thumb/0/07/Guthix_rest_detail.png/640px-Guthix_rest_detail.png?cc09f
White longsword,2087,https://oldschool.runescape.wiki/images/thumb/7/7c/White_longsword_detail.png/504px-White_longsword_detail.png?1fe2b
Saradomin page 4,2088,https://oldschool.runescape.wiki/images/thumb/2/2c/Saradomin_page_4_detail.png/522px-Saradomin_page_4_detail.png?68d03
Vegetable batta,2097,https://oldschool.runescape.wiki/images/thumb/c/cb/Vegetable_batta_detail.png/650px-Vegetable_batta_detail.png?82342
Bandos page 3,2101,https://oldschool.runescape.wiki/images/thumb/3/36/Bandos_page_3_detail.png/522px-Bandos_page_3_detail.png?e4e12
Toy cat,2106,https://oldschool.runescape.wiki/images/thumb/d/d8/Toy_cat_detail.png/543px-Toy_cat_detail.png?1c786
Anti-venom+(1),2107,https://oldschool.runescape.wiki/images/thumb/6/67/Anti-venom%2B%281%29_detail.png/404px-Anti-venom%2B%281%29_detail.png?3d6a0
Adamant battleaxe,2127,https://oldschool.runescape.wiki/images/thumb/5/52/Adamant_battleaxe_detail.png/406px-Adamant_battleaxe_detail.png?7079c
Black d'hide vambraces,2132,https://oldschool.runescape.wiki/images/thumb/b/bb/Black_d%27hide_vambraces_detail.png/800px-Black_d%27hide_vambraces_detail.png?59f11
Grimy toadflax,2140,https://oldschool.runescape.wiki/images/thumb/b/b5/Grimy_toadflax_detail.png/673px-Grimy_toadflax_detail.png?a6765
Red cavalier,2147,https://oldschool.runescape.wiki/images/thumb/e/e2/Red_cavalier_detail.png/800px-Red_cavalier_detail.png?10d0e
Dorgeshuun crossbow,2149,https://oldschool.runescape.wiki/images/thumb/7/7f/Dorgeshuun_crossbow_detail.png/641px-Dorgeshuun_crossbow_detail.png?8aa21
Red dragonhide,2151,https://oldschool.runescape.wiki/images/thumb/d/d5/Red_dragonhide_detail.png/628px-Red_dragonhide_detail.png?7627d
Antidote+ mix(2),2161,https://oldschool.runescape.wiki/images/thumb/c/cf/Antidote%2B_mix%282%29_detail.png/390px-Antidote%2B_mix%282%29_detail.png?d7bd7
Green d'hide chaps,2170,https://oldschool.runescape.wiki/images/thumb/d/df/Green_d%27hide_chaps_detail.png/220px-Green_d%27hide_chaps_detail.png?b3a82
Blue d'hide chaps,2178,https://oldschool.runescape.wiki/images/thumb/2/24/Blue_d%27hide_chaps_detail.png/220px-Blue_d%27hide_chaps_detail.png?38ee2
Steel dagger(p+),2179,https://oldschool.runescape.wiki/images/thumb/8/8f/Steel_dagger%28p%2B%29_detail.png/384px-Steel_dagger%28p%2B%29_detail.png?a8954
Hunter potion(2),2181,https://oldschool.runescape.wiki/images/thumb/5/5b/Hunter_potion%282%29_detail.png/404px-Hunter_potion%282%29_detail.png?0eee7
Phoenix necklace,2191,https://oldschool.runescape.wiki/images/thumb/2/21/Phoenix_necklace_detail.png/539px-Phoenix_necklace_detail.png?9bcc8
Steel set (sk),2193,https://oldschool.runescape.wiki/images/thumb/2/2f/Steel_set_%28sk%29_detail.png/552px-Steel_set_%28sk%29_detail.png?bfb4a
Abyssal bracelet(5),2197,https://oldschool.runescape.wiki/images/thumb/a/a7/Abyssal_bracelet_detail.png/575px-Abyssal_bracelet_detail.png?d88ea
Prayer potion(1),2200,https://oldschool.runescape.wiki/images/thumb/f/f5/Prayer_potion%281%29_detail.png/404px-Prayer_potion%281%29_detail.png?95c8d
Gloves of silence,2200,https://oldschool.runescape.wiki/images/8/8c/Gloves_of_silence_detail.png?88e28
Toadflax,2201,https://oldschool.runescape.wiki/images/thumb/5/54/Toadflax_detail.png/673px-Toadflax_detail.png?933e2
